,property_url,style,street,city,zip_code,beds,Total Baths,sqft,year_built,days_on_mls,list_price,sold_price,last_sold_date,estimated_value,new_construction,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,stories,hoa_fee,parking_garage,agent_name,nearby_schools
859,https://www.realtor.com/realestateandhomes-detail/17735-Ludlow-St_Granada-Hills_CA_91344_M19951-98495,SINGLE_FAMILY,17735 Ludlow St,Granada Hills,91344,4.0,2.5,1995.0,1954.0,35.0,949000.0,1100000,2024-09-05,1190000.0,False,10019.0,551.0,34.2712,-118.520955,"Granada Hills South, Granada Hills, North Valley",2.0,0.0,2.0,Billy Woomer,Los Angeles Unified School District
860,https://www.realtor.com/realestateandhomes-detail/738-S-Los-Angeles-St-Apt-404_Los-Angeles_CA_90014_M13801-96567,CONDOS,738 S Los Angeles St,Los Angeles,90014,0.0,1.0,880.0,1914.0,68.0,439000.0,430000,2024-09-04,430220.0,False,38319.0,489.0,34.042048,-118.251184,"Fashion District, Central LA, Downtown Los Angeles",7.0,856.0,1.0,Stacy Lumbrezer,"Los Angeles Unified School District, Los Angeles County Office Of Education School District"
861,https://www.realtor.com/realestateandhomes-detail/12831-Moorpark-St-Unit-12_Studio-City_CA_91604_M29640-83957,TOWNHOMES,12831 Moorpark St,Studio City,91604,2.0,2.5,1286.0,1978.0,93.0,835000.0,825000,2024-09-05,898000.0,False,32860.0,642.0,34.150781,-118.412302,"South Valley, Studio City",2.0,591.0,2.0,Isbell and Isbell,Los Angeles Unified School District
862,https://www.realtor.com/realestateandhomes-detail/2933-Thurman-Ave_Los-Angeles_CA_90016_M11252-00397,SINGLE_FAMILY,2933 Thurman Ave,Los Angeles,90016,3.0,2.0,1541.0,1948.0,49.0,895000.0,895000,2024-09-05,1184000.0,False,12262.0,581.0,34.028481,-118.369481,"South LA, West Adams",1.0,0.0,2.0,Irina Hill,"The City District, Los Angeles Unified School District"
863,https://www.realtor.com/realestateandhomes-detail/3780-Ocean-View-Ave-Apt-10_Los-Angeles_CA_90066_M22083-80505,TOWNHOMES,3780 Ocean View Ave,Los Angeles,90066,3.0,3.0,1166.0,1988.0,55.0,949000.0,925000,2024-09-05,979000.0,False,9528.0,793.0,34.004881,-118.432469,"Silicon Beach, Mar Vista, Ocean Park Heights",3.0,325.0,0.0,Meredith Gruszka,Los Angeles Unified School District
864,https://www.realtor.com/realestateandhomes-detail/9315-Kester-Ave_Panorama-City_CA_91402_M28692-08017,SINGLE_FAMILY,9315 Kester Ave,Panorama City,91402,3.0,2.0,1220.0,1955.0,44.0,759500.0,769000,2024-09-04,764678.0,False,9077.0,630.0,34.239698,-118.456386,"Panorama City, North Valley",1.0,0.0,2.0,Edgar Koenig,Los Angeles Unified School District
865,https://www.realtor.com/realestateandhomes-detail/620-S-Gramercy-Pl-Apt-328_Los-Angeles_CA_90005_M25214-68868,CONDOS,620 S Gramercy Pl,Los Angeles,90005,2.0,2.0,933.0,1990.0,83.0,639000.0,629000,2024-09-04,633000.0,False,51553.0,674.0,34.062931,-118.312442,"Central LA, Wilshire Center - Koreatown",1.0,438.0,2.0,Janet Han,Los Angeles Unified School District
866,https://www.realtor.com/realestateandhomes-detail/11566-Wyandotte-St_North-Hollywood_CA_91605_M16298-65481,SINGLE_FAMILY,11566 Wyandotte St,North Hollywood,91605,3.0,3.0,1545.0,1967.0,73.0,899999.0,878000,2024-09-05,911000.0,False,6874.0,568.0,34.203038,-118.384834,"North Hollywood, North Hollywood Northeast",1.0,0.0,2.0,LIZETT HERNANDEZ,Los Angeles Unified School District
867,https://www.realtor.com/realestateandhomes-detail/11315-Bessemer-St_North-Hollywood_CA_91606_M22812-22828,SINGLE_FAMILY,11315 Bessemer St,North Hollywood,91606,3.0,1.0,2000.0,1941.0,56.0,878600.0,850000,2024-09-04,882947.0,False,6890.0,425.0,34.180615,-118.377391,"Mid - Town North Hollywood, North Hollywood",1.0,0.0,0.0,Karim Karmaly,Los Angeles Unified School District
868,https://www.realtor.com/realestateandhomes-detail/12213-Trinity-St_Los-Angeles_CA_90061_M28000-27203,SINGLE_FAMILY,12213 Trinity St,Los Angeles,90061,3.0,1.0,1559.0,1955.0,84.0,675000.0,675000,2024-09-04,672896.0,False,5398.0,433.0,33.920835,-118.270741,"Willowbrook, South LA",1.0,0.0,2.0,Markus Boyd,Los Angeles Unified School District
869,https://www.realtor.com/realestateandhomes-detail/421-S-Van-Ness-Ave-Apt-40_Los-Angeles_CA_90020_M18213-57245,TOWNHOMES,421 S Van Ness Ave,Los Angeles,90020,3.0,3.0,1960.0,1975.0,16.0,975000.0,960000,2024-09-04,1025000.0,False,106071.0,490.0,34.06637,-118.315677,"Windsor Square, Greater Wilshire, Central LA",2.0,580.0,0.0,Wolsoon Han,Los Angeles Unified School District
870,https://www.realtor.com/realestateandhomes-detail/18560-Vanowen-St-Unit-15_Reseda_CA_91335_M23076-78498,TOWNHOMES,18560 Vanowen St,Reseda,91335,2.0,2.5,1172.0,1979.0,27.0,499000.0,515000,2024-09-04,535000.0,False,71273.0,439.0,34.193534,-118.537903,"South Valley, Reseda",2.0,322.0,2.0,Mark Shepard,Los Angeles Unified School District
871,https://www.realtor.com/realestateandhomes-detail/3464-Arlington-Ave_Los-Angeles_CA_90018_M29340-63352,SINGLE_FAMILY,3464 Arlington Ave,Los Angeles,90018,2.0,1.0,1368.0,1911.0,75.0,819900.0,730000,2024-09-04,824702.0,False,5495.0,534.0,34.023778,-118.317334,"Exposition Park, South LA",1.0,0.0,1.0,Art Nora,"Los Angeles Unified School District, Libertas College Preparatory Charter District"
872,https://www.realtor.com/realestateandhomes-detail/14675-Sherman-Way_Van-Nuys_CA_91405_M10578-77191,SINGLE_FAMILY,14675 Sherman Way,Van Nuys,91405,3.0,1.0,1401.0,2014.0,42.0,689000.0,690000,2024-09-04,715000.0,False,1138.0,493.0,34.20195,-118.453192,"South Valley, Van Nuys",3.0,156.0,2.0,ALICE MCCAIN,"Los Angeles Unified School District, CHAMPS - Charter High School of Arts-Multimedia & Performing District, Los Angeles County Office Of Education School District"
873,https://www.realtor.com/realestateandhomes-detail/11116-Yolanda-Ave_Porter-Ranch_CA_91326_M20316-07321,SINGLE_FAMILY,11116 Yolanda Ave,Porter Ranch,91326,4.0,2.5,2497.0,1964.0,48.0,1250000.0,1350000,2024-09-04,1271568.0,False,11409.0,541.0,34.272139,-118.543205,"Northridge, Northridge West, North Valley",1.0,0.0,2.0,Atsuko Kimoto,Los Angeles Unified School District
874,https://www.realtor.com/realestateandhomes-detail/846-Dickson-St_Marina-Del-Rey_CA_90292_M14594-46859,SINGLE_FAMILY,846 Dickson St,Marina del Rey,90292,2.0,1.0,1064.0,1952.0,75.0,1870000.0,1742979,2024-09-04,1950000.0,False,6001.0,1638.0,33.986666,-118.450595,"Oxford Triangle, Venice, Silicon Beach, Marina del Rey",1.0,0.0,0.0,Stephanie Thomas,Los Angeles Unified School District
875,https://www.realtor.com/realestateandhomes-detail/954-W-26th-St-Apt-3_San-Pedro_CA_90731_M12281-25078,MULTI_FAMILY,954 W 26th St,San Pedro,90731,3.0,2.0,4537.0,1972.0,40.0,1350000.0,1335000,2024-09-04,1107000.0,False,5000.0,294.0,33.720905,-118.29806,"Ocean View, Coastal San Pedro, Harbor",1.0,0.0,2.0,Sue Groff,Los Angeles Unified School District
876,https://www.realtor.com/realestateandhomes-detail/14613-W-Del-Playa-St_Panorama-City_CA_91402_M91629-29408,SINGLE_FAMILY,14613 W Del Playa St,Panorama City,91402,4.0,3.0,1574.0,2019.0,27.0,762500.0,762500,2024-09-04,748071.0,False,3343.0,484.0,34.248024,-118.45084,"North Valley, Panorama City",2.0,195.0,2.0,Mona Golastani,Los Angeles Unified School District
877,https://www.realtor.com/realestateandhomes-detail/2126-E-Live-Oak-Dr_Los-Angeles_CA_90068_M14378-79324,SINGLE_FAMILY,2126 E Live Oak Dr,Los Angeles,90068,5.0,7.0,4664.0,1926.0,89.0,4995000.0,4700000,2024-09-04,4825649.0,False,12004.0,1008.0,34.10903,-118.308413,"Hollywood Hills, Central LA",2.0,0.0,2.0,peter lorimer,Los Angeles Unified School District
878,https://www.realtor.com/realestateandhomes-detail/708-Brooks-Ave_Venice_CA_90291_M17696-48564,SINGLE_FAMILY,708 Brooks Ave,Venice,90291,3.0,2.0,1900.0,1924.0,58.0,2295000.0,2280000,2024-09-04,2279625.0,False,5206.0,1200.0,33.996755,-118.465686,"Oakwood, Venice, Silicon Beach",1.0,0.0,0.0,Tori Horowitz,Los Angeles Unified School District
879,https://www.realtor.com/realestateandhomes-detail/4348-Neosho-Ave_Los-Angeles_CA_90066_M14808-37510,SINGLE_FAMILY,4348 Neosho Ave,Los Angeles,90066,2.0,1.0,919.0,1938.0,35.0,1099000.0,1300000,2024-09-04,1404000.0,False,5318.0,1415.0,33.990887,-118.429983,"Silicon Beach, Marina del Rey",1.0,0.0,1.0,Michael Taylor,Los Angeles Unified School District
880,https://www.realtor.com/realestateandhomes-detail/626-Oleander-Dr_Los-Angeles_CA_90042_M16231-39697,SINGLE_FAMILY,626 Oleander Dr,Los Angeles,90042,3.0,1.0,1536.0,1957.0,41.0,1299000.0,1675000,2024-09-04,1376520.0,False,17943.0,1090.0,34.127049,-118.182372,"Northeast LA, Garvanza, Highland Park",1.0,0.0,2.0,Deirdre Salomone,"Los Angeles Unified School District, PUC CALS Middle School and Early College High District, Los Angeles County Office Of Education School District"
881,https://www.realtor.com/realestateandhomes-detail/5619-Bellingham-Ave_Valley-Village_CA_91607_M23739-40493,SINGLE_FAMILY,5619 Bellingham Ave,Valley Village,91607,4.0,3.5,2037.0,1941.0,124.0,1499000.0,1450000,2024-09-04,1534000.0,False,8263.0,712.0,34.172796,-118.399012,"Greater Valley Glen, South Valley",1.0,0.0,0.0,Natalie K. Levi,Los Angeles Unified School District
882,https://www.realtor.com/realestateandhomes-detail/5822-Wooster-Ave_Los-Angeles_CA_90056_M11257-53088,SINGLE_FAMILY,5822 Wooster Ave,Los Angeles,90056,3.0,3.0,2207.0,1955.0,48.0,1548000.0,1548000,2024-09-04,1568522.0,False,8329.0,701.0,33.988001,-118.378593,South LA,1.0,0.0,2.0,Dominic Kennedy,Inglewood Unified School District
883,https://www.realtor.com/realestateandhomes-detail/11826-Hartsook-St_Valley-Village_CA_91607_M27654-19218,SINGLE_FAMILY,11826 Hartsook St,Valley Village,91607,4.0,1.0,2992.0,1936.0,48.0,2049000.0,2075000,2024-09-04,2045154.0,False,8103.0,694.0,34.163703,-118.390954,"South Valley, Valley Village",2.0,0.0,0.0,Michael J. Okun,Los Angeles Unified School District
884,https://www.realtor.com/realestateandhomes-detail/1100-Wilshire-Blvd-Apt-2001_Los-Angeles_CA_90017_M23745-99050,CONDOS,1100 Wilshire Blvd,Los Angeles,90017,1.0,1.0,670.0,1986.0,125.0,399000.0,430000,2024-09-04,445000.0,False,27107.0,642.0,34.052153,-118.263884,"Westlake, Central LA",3.0,1227.0,2.0,Michael Chen,Los Angeles Unified School District
885,https://www.realtor.com/realestateandhomes-detail/3211-Pueblo-Ave_Los-Angeles_CA_90032_M17320-64898,SINGLE_FAMILY,3211 Pueblo Ave,Los Angeles,90032,4.0,2.0,1618.0,1921.0,67.0,749000.0,770000,2024-09-04,784142.0,False,7502.0,476.0,34.082598,-118.174551,"Eastside LA, El Sereno",1.0,0.0,0.0,Megan Husri,"Anahuacalmecac International Univ Prep N. America District, Los Angeles Unified School District, Sbe - Anahuacalmecac International University Preparatory Of North America School District, Los Angeles County Office Of Education School District"
886,https://www.realtor.com/realestateandhomes-detail/12754-Bessemer-St_North-Hollywood_CA_91606_M20801-35802,SINGLE_FAMILY,12754 Bessemer St,North Hollywood,91606,3.0,2.0,1389.0,1948.0,84.0,899000.0,780000,2024-09-04,916263.0,False,5318.0,562.0,34.180046,-118.411254,"South Valley, Greater Valley Glen",1.0,0.0,2.0,Christina Poladian,Los Angeles Unified School District
887,https://www.realtor.com/realestateandhomes-detail/1027-N-Edgemont-St_Los-Angeles_CA_90029_M26224-25944,MULTI_FAMILY,1027 N Edgemont St,Los Angeles,90029,5.0,4.0,2630.0,1919.0,118.0,1549888.0,1450000,2024-09-04,1582625.0,False,6254.0,551.0,34.090282,-118.296399,"Central LA, East Hollywood",2.0,0.0,0.0,Andrei Rafols,Los Angeles Unified School District
888,https://www.realtor.com/realestateandhomes-detail/8250-Lankershim-Blvd-Orange18_North-Hollywood_CA_91605_M98383-68822,MOBILE,8250 Lankershim Blvd,North Hollywood,91605,3.0,2.0,1078.0,2020.0,69.0,184950.0,184950,2024-09-04,184950.0,False,1078.0,172.0,34.221123,-118.38739,"Sun Valley, North Valley",1.0,0.0,0.0,Bruce Davies,"Los Angeles Unified School District, Los Angeles County Office Of Education School District"
889,https://www.realtor.com/realestateandhomes-detail/14193-Aztec-St_Sylmar_CA_91342_M15323-03702,SINGLE_FAMILY,14193 Aztec St,Sylmar,91342,3.0,2.0,1446.0,1979.0,53.0,765000.0,777000,2024-09-04,759549.0,False,5424.0,537.0,34.298419,-118.442436,"Sylmar, North Valley",1.0,0.0,2.0,Ricardo Ascencio,"Los Angeles Unified School District, PUC Community Charter Elementary District"
890,https://www.realtor.com/realestateandhomes-detail/11856-Hartsook-St_Valley-Village_CA_91607_M27552-82882,SINGLE_FAMILY,11856 Hartsook St,Valley Village,91607,3.0,1.0,2593.0,1936.0,35.0,1999000.0,1999000,2024-09-04,2154000.0,False,7287.0,771.0,34.163681,-118.391936,"South Valley, Valley Village",1.0,0.0,2.0,Michael J. Okun,Los Angeles Unified School District
891,https://www.realtor.com/realestateandhomes-detail/3011-Stocker-Pl_Los-Angeles_CA_90008_M24489-35312,MULTI_FAMILY,3011 Stocker Pl,Los Angeles,90008,3.0,2.0,4904.0,1938.0,263.0,1260000.0,1080000,2024-09-04,1247000.0,False,6060.0,220.0,34.007978,-118.325707,"Leimert Park, South LA",1.0,0.0,5.0,Billy Chacon,"Los Angeles Unified School District, Today's Fresh Start-Compton District"
892,https://www.realtor.com/realestateandhomes-detail/4111-Dalton-Ave_Los-Angeles_CA_90062_M23526-77384,MULTI_FAMILY,4111 Dalton Ave,Los Angeles,90062,12.0,6.0,3882.0,2024.0,6.0,1395000.0,1395000,2024-09-04,1386033.0,True,6694.0,359.0,34.008724,-118.303776,"Vermont Square, South LA",2.0,0.0,0.0,Peyman Zargari,Los Angeles Unified School District
893,https://www.realtor.com/realestateandhomes-detail/26233-Governor-Ave_Harbor-City_CA_90710_M17046-18791,SINGLE_FAMILY,26233 Governor Ave,Harbor City,90710,3.0,2.5,1590.0,1941.0,49.0,1149000.0,1130000,2024-09-04,1138000.0,False,7448.0,711.0,33.784174,-118.307255,"Harbor City, Harbor",1.0,0.0,2.0,Karen Anderson & The Prestige Team,Los Angeles Unified School District
894,https://www.realtor.com/realestateandhomes-detail/11230-Peach-Grove-St-Apt-308_North-Hollywood_CA_91601_M26874-96132,CONDOS,11230 Peach Grove St,North Hollywood,91601,2.0,1.5,916.0,1990.0,30.0,599000.0,625000,2024-09-04,671000.0,False,916.0,682.0,34.158767,-118.375507,"Noho Arts District, Mid - Town North Hollywood, North Hollywood",2.0,599.0,2.0,Lucy Mao,Los Angeles Unified School District
895,https://www.realtor.com/realestateandhomes-detail/14432-Valley-Vista-Blvd_Sherman-Oaks_CA_91423_M26432-35565,SINGLE_FAMILY,14432 Valley Vista Blvd,Sherman Oaks,91423,3.0,3.0,2370.0,1940.0,48.0,2075000.0,2075000,2024-09-04,2115785.0,False,14428.0,876.0,34.146216,-118.448103,"South Valley, Sherman Oaks",2.0,0.0,2.0,Lisa Kirshner,Los Angeles Unified School District
896,https://www.realtor.com/realestateandhomes-detail/10201-Mason-Ave-Unit-83_Chatsworth_CA_91311_M24165-27241,TOWNHOMES,10201 Mason Ave,Chatsworth,91311,2.0,1.5,1534.0,1980.0,55.0,629000.0,619000,2024-09-04,633455.0,False,331997.0,404.0,34.255119,-118.580652,"Chatsworth, North Valley",3.0,575.0,2.0,Rodique Belu,Los Angeles Unified School District
897,https://www.realtor.com/realestateandhomes-detail/6922-Hesperia-Ave_Reseda_CA_91335_M21147-89980,SINGLE_FAMILY,6922 Hesperia Ave,Reseda,91335,4.0,2.0,2454.0,1950.0,50.0,795000.0,880000,2024-09-04,823426.0,False,6557.0,359.0,34.196361,-118.52594,"South Valley, Reseda",2.0,0.0,0.0,Amir Mehdi Mahmoudiani,"Los Angeles Unified School District, Magnolia Science Academy 5 District, Los Angeles County Office Of Education School District"
898,https://www.realtor.com/realestateandhomes-detail/2209-W-34th-St_San-Pedro_CA_90732_M19154-46749,SINGLE_FAMILY,2209 W 34th St,San Pedro,90732,4.0,1.5,2157.0,1957.0,113.0,1575000.0,1511250,2024-09-04,1581732.0,False,8546.0,701.0,33.723247,-118.325119,"Harbor, Coastal San Pedro",1.0,0.0,2.0,Carolyn Lizdenis,Los Angeles Unified School District
899,https://www.realtor.com/realestateandhomes-detail/2404-5th-Ave_Los-Angeles_CA_90018_M14127-07143,MULTI_FAMILY,2404 5th Ave,Los Angeles,90018,12.0,6.0,6800.0,1923.0,155.0,1895000.0,1850000,2024-09-04,1871000.0,False,6537.0,272.0,34.035195,-118.322119,"Jefferson Park, West Adams Terrace, South LA",3.0,0.0,4.0,Jack Bitton,Los Angeles Unified School District
900,https://www.realtor.com/realestateandhomes-detail/731-N-Gage-Ave_Los-Angeles_CA_90063_M18992-64129,DUPLEX_TRIPLEX,731 N Gage Ave,Los Angeles,90063,4.0,3.0,1469.0,1924.0,35.0,849999.0,870000,2024-09-04,832999.0,False,3056.0,592.0,34.044433,-118.184935,Eastside LA,3.0,0.0,2.0,Joey Gonzalez,Los Angeles Unified School District
901,https://www.realtor.com/realestateandhomes-detail/640-Hightree-Rd_Santa-Monica_CA_90402_M27746-51022,SINGLE_FAMILY,640 Hightree Rd,Santa Monica,90402,4.0,3.0,3985.0,1960.0,292.0,5995000.0,5925000,2024-09-04,6019000.0,False,9565.0,1487.0,34.039417,-118.515205,"Rustic Canyon, Pacific Palisades, Westside LA",2.0,0.0,2.0,Bjorn Farrugia,"New West Charter District, Los Angeles Unified School District"
902,https://www.realtor.com/realestateandhomes-detail/7401-Gaynor-Ave_Van-Nuys_CA_91406_M23367-34561,SINGLE_FAMILY,7401 Gaynor Ave,Van Nuys,91406,3.0,1.0,1093.0,1948.0,41.0,765000.0,790000,2024-09-04,821000.0,False,8054.0,723.0,34.204994,-118.480679,"South Valley, Lake Balboa",1.0,0.0,2.0,Joyce Sipes,"Los Angeles Unified School District, Los Angeles County Office Of Education School District"
903,https://www.realtor.com/realestateandhomes-detail/18307-Burbank-Blvd-Unit-228_Tarzana_CA_91356_M13931-23630,CONDOS,18307 Burbank Blvd,Tarzana,91356,1.0,1.0,429.0,1970.0,63.0,319999.0,320000,2024-09-04,322000.0,False,235934.0,746.0,34.173102,-118.531734,"Tarzana, South Valley",1.0,386.0,0.0,Robert Chevalier,Los Angeles Unified School District
904,https://www.realtor.com/realestateandhomes-detail/2928-Carmona-Ave-Apt-9_Los-Angeles_CA_90016_M11278-59119,MULTI_FAMILY,2928 Carmona Ave,Los Angeles,90016,13.0,10.0,6429.0,1965.0,117.0,1595000.0,1585000,2024-09-04,1595000.0,False,7937.0,247.0,34.02732,-118.365455,"South LA, West Adams",2.0,0.0,0.0,Shawn Mehrannia,"The City District, Los Angeles Unified School District"
905,https://www.realtor.com/realestateandhomes-detail/1539-Malcolm-Ave_Los-Angeles_CA_90024_M24649-45146,SINGLE_FAMILY,1539 Malcolm Ave,Los Angeles,90024,2.0,1.5,2017.0,1940.0,48.0,1895000.0,1890000,2024-09-04,2079000.0,False,6638.0,937.0,34.054097,-118.438422,"Westwood, Westside LA",2.0,0.0,2.0,Owen Salkin,"New West Charter District, Los Angeles Unified School District"
906,https://www.realtor.com/realestateandhomes-detail/9646-Amigo-Ave-Unit-117_Northridge_CA_91324_M26233-53221,CONDOS,9646 Amigo Ave,Northridge,91324,3.0,2.0,1728.0,1980.0,83.0,749900.0,750000,2024-09-04,742000.0,False,91493.0,434.0,34.246161,-118.537417,"Northridge, Northridge West, North Valley",2.0,410.0,2.0,Joy Cross,"Valley International Preparatory High District, Los Angeles Unified School District"
907,https://www.realtor.com/realestateandhomes-detail/6716-Clybourn-Ave-Unit-124_North-Hollywood_CA_91606_M17822-95017,CONDOS,6716 Clybourn Ave,North Hollywood,91606,2.0,1.0,1047.0,1982.0,22.0,499000.0,565000,2024-09-04,617000.0,False,246393.0,540.0,34.192609,-118.362534,"Mid - Town North Hollywood, North Hollywood",1.0,453.0,1.0,Stamie Karakasidis,Los Angeles Unified School District
908,https://www.realtor.com/realestateandhomes-detail/309-Margaret-Ave_Los-Angeles_CA_90022_M23799-33309,MULTI_FAMILY,309 Margaret Ave,Los Angeles,90022,3.0,2.0,1872.0,1949.0,56.0,749900.0,760000,2024-09-04,742000.0,False,7297.0,406.0,34.030936,-118.148764,Eastside LA,1.0,0.0,2.0,Jose Leon,"Los Angeles Unified School District, Los Angeles County Office Of Education School District, Arts In Action Community Charter District"
909,https://www.realtor.com/realestateandhomes-detail/2205-Canyonback-Rd_Los-Angeles_CA_90049_M16675-43030,CONDOS,2205 Canyonback Rd,Los Angeles,90049,2.0,3.0,3455.0,1981.0,81.0,2000000.0,1800000,2024-09-04,2028249.0,False,213601.0,521.0,34.107001,-118.49552,"Brentwood, Westside LA",2.0,1453.0,2.0,Joy Denton,Los Angeles Unified School District
910,https://www.realtor.com/realestateandhomes-detail/5314-W-8th-St_Los-Angeles_CA_90036_M21354-42832,MULTI_FAMILY,5314 W 8th St,Los Angeles,90036,3.0,2.0,5034.0,1931.0,220.0,2100000.0,1852500,2024-09-03,2132017.0,False,7367.0,368.0,34.060396,-118.345546,"Miracle Mile, Mid - Wilshire, Central LA",2.0,0.0,3.0,Eena Douglass,Los Angeles Unified School District
911,https://www.realtor.com/realestateandhomes-detail/8180-Manitoba-St-Apt-132_Playa-Del-Rey_CA_90293_M18578-42529,CONDOS,8180 Manitoba St,Playa Del Rey,90293,2.0,2.0,1268.0,1981.0,49.0,799900.0,799900,2024-09-03,855000.0,False,201988.0,631.0,33.954417,-118.437735,"Playa del Rey, Silicon Beach",1.0,726.0,0.0,Brandon Arlington,"Los Angeles Unified School District, WISH Academy High District"
912,https://www.realtor.com/realestateandhomes-detail/1552-Chia-Way_Los-Angeles_CA_90041_M94207-49331,SINGLE_FAMILY,1552 Chia Way,Los Angeles,90041,3.0,3.0,1761.0,2018.0,33.0,949000.0,949000,2024-09-03,978226.0,False,1249.0,539.0,34.122872,-118.221858,"Northeast LA, Eagle Rock",2.0,124.0,2.0,Ryan Hanke,Los Angeles Unified School District
